bulan,curah_hujan,lama_hujan,kasus
Jan-09,226.170,13,36
Feb-09,265.110,14,30
Mar-09,125.170,7,33
Apr-09,126.670,6,18
May-09,109.670,6,16
Jun-09,36.670,2,14
Jul-09,1.720,1,16
Aug-09,0.500,0,17
Sep-09,0.000,0,14
Oct-09,56.190,3,20
Nov-09,101.380,6,18
Dec-09,126.310,7,38
Jan-10,213.810,13,183
Feb-10,212.360,12,204
Mar-10,187.810,11,200
Apr-10,213.090,10,143
May-10,264.640,12,87
Jun-10,86.640,5,46
Jul-10,63.220,5,31
Aug-10,58.100,4,22
Sep-10,316.830,14,20
Oct-10,168.630,12,17
Nov-10,201.830,12,10
Dec-10,308.830,16,11
Jan-11,357.060,19,22
Feb-11,408.330,18,8
Mar-11,325.810,19,9
Apr-11,241.240,14,1
May-11,134.200,8,2
Jun-11,0.000,0,1
Jul-11,0.000,0,1
Aug-11,0.000,0,1
Sep-11,0.000,0,0
Oct-11,43.170,2,1
Nov-11,256.780,13,1
Dec-11,389.390,16,3
Jan-12,442.780,20,10
Feb-12,322.390,12,3
Mar-12,397.500,13,3
Apr-12,158.500,7,2
May-12,73.110,4,0
Jun-12,0.920,0,5
Jul-12,0.000,0,8
Aug-12,0.000,0,4
Sep-12,0.000,0,1
Oct-12,78.440,4,9
Nov-12,227.250,13,5
Dec-12,399.250,17,31
Jan-13,499.780,18,71
Feb-13,296.110,13,52
Mar-13,168.830,8,40
Apr-13,198.780,10,26
May-13,172.780,7,23
Jun-13,334.170,13,20
Jul-13,131.670,7,31
Aug-13,0.060,0,10
Sep-13,0.060,0,16
Oct-13,68.220,3,13
Nov-13,245.280,12,27
Dec-13,374.170,12,22
Jan-14,387.940,17,37
Feb-14,332.780,14,20
Mar-14,108.220,7,23
Apr-14,179.890,11,20
May-14,63.890,5,21
Jun-14,56.500,4,33
Jul-14,59.560,3,22
Aug-14,0.830,0,35
Sep-14,0.000,0,26
Oct-14,0.440,0,33
Nov-14,220.110,12,36
Dec-14,471.780,18,21
Jan-15,373.280,17,129
Feb-15,265.610,12,81
Mar-15,390.720,16,44
Apr-15,330.720,14,44
May-15,81.610,6,36
Jun-15,11.390,1,37
Jul-15,0.610,0,23
Aug-15,0.000,0,14
Sep-15,0.000,0,11
Oct-15,1.220,0,13
Nov-15,109.940,7,21
Dec-15,248.220,12,6
Jan-16,243.670,13,113
Feb-16,371.940,16,131
Mar-16,257.110,15,131
Apr-16,243.940,13,131
May-16,126.780,10,85
Jun-16,199.830,10,105
Jul-16,65.110,7,78
Aug-16,82.110,7,113
Sep-16,210.830,12,78
Oct-16,262.390,14,82
Nov-16,361.670,17,63
Dec-16,303.940,16,27
Jan-17,349.060,20,47
Feb-17,368.390,18,27
Mar-17,280.780,17,30
Apr-17,196.110,13,14
May-17,57.220,6,15
Jun-17,37.170,3,16
Jul-17,17.000,3,3
Aug-17,4.280,1,4
Sep-17,44.280,4,2
Oct-17,121.720,11,8
Nov-17,577.280,16,33
Dec-17,277.220,14,9
Jan-18,479.440,22,19
Feb-18,200.670,12,12
Mar-18,241.500,16,7
Apr-18,90.720,13,8
May-18,14.170,8,10
Jun-18,0.560,1,5
Jul-18,0.060,0,10
Aug-18,0.000,0,5
Sep-18,0.000,3,10
Oct-18,1.890,0,10
Nov-18,121.330,9,18
Dec-18,116.060,15,10
Jan-19,505.000,21,55 
Feb-19,200.000,19,67 
Mar-19,527.000,19,70 
Apr-19,164.000,11,70 
May-19,36.000,2,60 
Jun-19,0.000,0,28 
Jul-19,0.000,0,36 
Aug-19,0.000,0,27 
Sep-19,0.000,0,13 
Oct-19,0.000,0,30 
Nov-19,131.000,9,48 
Dec-19,274.000,22,65 
Jan-20,277.000,23,142 
Feb-20,336.000,22,255 
Mar-20,422.000,19,269 
Apr-20,334.000,12,131 
May-20,80.000,12,65 
Jun-20,8.000,6,34 
Jul-20,2.000,1,20 
Aug-20,24.000,3,13 
Sep-20,12.000,3,9 
Oct-20,191.000,14,6 
Nov-20,329.000,16,17 
Dec-20,312.000,19,14 